datetime,Date,Time,Open,High,low,Close,Volume
2022-02-08,20220208,0,67.5,68.25,67.2,67.65,3256100
2022-02-09,20220209,0,67.95,68.3,67.75,68.2,3914100
2022-02-10,20220210,0,68.5,68.8,67.8,68.15,4928100
2022-02-11,20220211,0,67.4,67.7,66.15,66.7,12638900
2022-02-14,20220214,0,66.7,66.95,66.3,66.55,4727900
2022-02-15,20220215,0,66.5,66.95,66.3,66.5,3744800
2022-02-16,20220216,0,66.8,66.85,66.4,66.6,2610100
2022-02-17,20220217,0,66.55,66.65,65.3,65.6,7956600
2022-02-18,20220218,0,65.4,66.15,65.2,65.95,4365200
2022-02-21,20220221,0,65.85,65.85,65.2,65.45,2933300
2022-02-22,20220222,0,65.25,65.65,64.3,64.6,4766000
2022-02-23,20220223,0,64.75,65.4,64.3,65.0,4167200
2022-02-24,20220224,0,64.6,64.65,63.6,63.6,6234600
2022-02-25,20220225,0,63.55,63.75,63.2,63.65,3974800
2022-02-28,20220228,0,63.45,63.5,62.55,63.1,4080700
2022-03-01,20220301,0,63.4,63.45,62.1,62.3,3810500
2022-03-02,20220302,0,62.2,62.25,61.55,61.7,3645300
2022-03-03,20220303,0,62.05,62.55,61.8,61.95,3886000
2022-03-04,20220304,0,61.1,61.5,60.3,60.95,4139200
2022-03-07,20220307,0,60.3,60.95,59.75,60.7,4764900
2022-03-08,20220308,0,60.6,63.2,60.6,62.4,5843300
2022-03-09,20220309,0,62.55,63.6,62.3,63.25,6697100
2022-03-10,20220310,0,63.55,64.25,63.05,63.65,4588900
2022-03-11,20220311,0,63.3,64.85,63.0,64.45,6313400
2022-03-14,20220314,0,64.0,64.9,63.3,64.1,5983300
2022-03-15,20220315,0,64.0,64.1,62.05,62.6,7078000
2022-03-16,20220316,0,63.4,63.65,62.5,62.9,5308800
2022-03-17,20220317,0,63.75,65.85,63.5,65.55,7955000
2022-03-18,20220318,0,65.35,66.7,65.3,65.35,5421300
2022-03-21,20220321,0,66.05,66.7,65.5,66.65,3889800
2022-03-22,20220322,0,66.7,67.7,66.7,67.2,5009200
2022-03-23,20220323,0,67.8,67.8,66.2,66.25,3377200
2022-03-24,20220324,0,66.0,66.65,64.2,66.5,4836800
2022-03-25,20220325,0,66.4,67.7,66.2,67.35,5204700
2022-03-28,20220328,0,67.4,67.4,66.25,67.2,2661900
2022-03-29,20220329,0,67.2,67.35,66.4,67.05,2924400
2022-03-30,20220330,0,67.75,68.0,67.25,67.5,4242700
2022-03-31,20220331,0,67.6,67.65,66.6,67.1,2308200
2022-04-01,20220401,0,67.0,67.7,66.9,67.65,2128300
2022-04-04,20220404,0,68.0,68.3,67.35,67.6,2824700
2022-04-06,20220406,0,68.0,68.1,66.75,67.75,3598100
2022-04-07,20220407,0,67.5,68.1,67.25,68.05,3767200
2022-04-08,20220408,0,68.0,69.1,67.65,68.75,6492200
2022-04-11,20220411,0,68.65,68.75,67.9,68.15,3642800
2022-04-12,20220412,0,68.0,68.1,67.2,67.4,2789300
2022-04-13,20220413,0,67.35,67.5,66.85,67.4,1793200
2022-04-14,20220414,0,67.6,68.0,67.3,67.6,2762900
2022-04-19,20220419,0,67.65,69.3,67.5,69.15,6709400
2022-04-20,20220420,0,68.55,68.9,67.95,68.15,4208800
2022-04-21,20220421,0,67.65,68.55,67.3,68.15,3300200
2022-04-22,20220422,0,67.9,68.45,67.4,68.0,2767500
2022-04-25,20220425,0,67.5,68.15,67.05,68.0,5562300
2022-04-26,20220426,0,68.35,68.45,67.7,68.05,4121600
2022-04-27,20220427,0,67.6,67.8,66.85,67.4,5054700
2022-04-28,20220428,0,67.4,68.1,67.1,67.9,3333400
2022-04-29,20220429,0,67.9,68.9,67.85,68.4,3792400
2022-05-03,20220503,0,68.1,68.1,66.8,67.4,3588300
2022-05-04,20220504,0,67.65,68.15,67.3,67.75,1784000
2022-05-05,20220505,0,67.55,68.35,67.05,67.2,2311000
2022-05-06,20220506,0,67.0,67.45,66.55,67.05,4549100
2022-05-10,20220510,0,66.45,66.75,64.9,66.35,6499000
2022-05-11,20220511,0,66.3,67.0,65.25,66.7,3397900
2022-05-12,20220512,0,66.5,67.0,66.2,66.55,3864000
2022-05-13,20220513,0,67.35,68.8,67.25,68.35,7401600
2022-05-16,20220516,0,68.8,68.9,67.7,68.25,2185000
2022-05-17,20220517,0,68.85,68.9,68.05,68.6,3967500
2022-05-18,20220518,0,68.75,69.0,68.15,68.6,3677700
2022-05-19,20220519,0,68.65,69.0,68.3,68.75,3045300
2022-05-20,20220520,0,69.3,70.6,68.95,70.3,5941600
2022-05-23,20220523,0,70.3,70.3,69.5,69.85,2410300
2022-05-24,20220524,0,70.1,70.15,69.1,69.5,1966600
2022-05-25,20220525,0,69.8,70.75,69.3,69.6,4224800
2022-05-26,20220526,0,70.2,70.5,69.55,70.0,2614600
2022-05-27,20220527,0,70.8,70.8,70.0,70.35,3234600
2022-05-30,20220530,0,71.0,71.65,70.7,71.25,5816400
2022-05-31,20220531,0,71.3,71.35,69.75,70.9,3889400
2022-06-01,20220601,0,71.7,71.7,70.75,71.1,4272900
2022-06-02,20220602,0,71.9,71.95,70.55,71.1,3751600
2022-06-06,20220606,0,71.05,71.85,70.25,71.8,4933100
2022-06-07,20220607,0,71.35,71.55,70.8,70.8,4375400
2022-06-08,20220608,0,70.85,70.9,70.0,70.3,4641400
2022-06-09,20220609,0,70.0,70.5,69.35,69.6,4457600
2022-06-10,20220610,0,69.55,69.65,68.95,69.25,5118000
2022-06-13,20220613,0,61.809,62.529,61.268,62.034,3948903
2022-06-14,20220614,0,61.989,61.989,61.538,61.628,3006096
2022-06-15,20220615,0,61.628,62.169,61.358,61.718,4582576
2022-06-16,20220616,0,66.85,66.9,64.8,65.15,6989300
2022-06-17,20220617,0,64.65,64.95,63.5,63.5,6811000
2022-06-20,20220620,0,63.1,64.15,63.05,63.5,3717200
2022-06-21,20220621,0,63.8,64.65,63.6,64.55,3848400
2022-06-22,20220622,0,64.6,65.2,63.35,63.5,5564900
2022-06-23,20220623,0,63.5,63.95,63.1,63.55,3015500
2022-06-24,20220624,0,63.4,63.9,63.25,63.9,3555400
2022-06-27,20220627,0,64.3,65.35,64.0,64.8,3976600
2022-06-28,20220628,0,64.8,65.65,64.6,65.15,4467800
2022-06-29,20220629,0,65.2,65.55,64.6,65.15,4090500
2022-06-30,20220630,0,65.05,65.35,64.05,64.15,4211500
2022-07-04,20220704,0,63.6,63.75,62.55,63.5,5672800
2022-07-05,20220705,0,64.05,64.5,63.6,63.75,3416200
2022-07-06,20220706,0,63.75,64.5,63.65,64.25,3637500
2022-07-07,20220707,0,63.85,65.1,63.85,64.75,2647700
2022-07-08,20220708,0,64.7,65.25,64.6,64.85,2766100
2022-07-11,20220711,0,64.75,64.85,63.9,63.9,2062200
2022-07-12,20220712,0,64.0,64.8,63.75,63.85,3708500
2022-07-13,20220713,0,64.5,65.0,64.2,65.0,4852700
2022-07-14,20220714,0,64.75,64.8,63.6,64.1,3880100
2022-07-15,20220715,0,64.45,64.65,63.75,63.95,2036100
2022-07-18,20220718,0,63.95,65.0,63.8,64.85,2601900
2022-07-19,20220719,0,64.3,64.55,63.85,64.2,1324700
2022-07-20,20220720,0,64.75,64.75,64.05,64.3,1843600
2022-07-21,20220721,0,63.9,64.2,63.2,63.35,3436700
2022-07-22,20220722,0,63.85,64.15,63.5,63.75,1268500
2022-07-25,20220725,0,63.6,64.55,63.25,64.4,2180800
2022-07-26,20220726,0,64.5,64.9,64.3,64.9,2292500
2022-07-27,20220727,0,64.6,64.85,63.9,64.55,1782800
2022-07-28,20220728,0,64.95,65.35,64.5,65.1,3198500
2022-07-29,20220729,0,65.4,66.95,65.15,65.7,4596900
2022-08-01,20220801,0,65.75,66.45,65.0,66.4,3663100
2022-08-02,20220802,0,65.6,65.65,64.35,65.0,2890700
2022-08-03,20220803,0,65.15,65.35,64.35,64.6,1969700
2022-08-04,20220804,0,65.0,65.65,64.7,65.5,1447700
2022-08-05,20220805,0,65.6,66.25,65.6,66.1,2314300
2022-08-08,20220808,0,66.15,66.4,65.55,66.05,826300
2022-08-09,20220809,0,66.0,66.45,65.3,65.35,2208000
2022-08-10,20220810,0,65.55,65.55,64.75,64.85,1883700
2022-08-11,20220811,0,65.95,66.2,65.25,66.15,2656800
2022-08-12,20220812,0,66.1,66.4,65.65,66.2,1390400
2022-08-15,20220815,0,66.25,66.5,65.6,65.85,1425000
2022-08-16,20220816,0,66.0,66.3,64.7,64.7,3384200
2022-08-17,20220817,0,64.9,65.45,64.5,64.9,2169700
2022-08-18,20220818,0,64.65,64.75,64.0,64.15,2729300
2022-08-19,20220819,0,64.0,64.0,63.1,63.1,3342900
2022-08-22,20220822,0,63.1,63.5,62.85,63.1,2521700
2022-08-23,20220823,0,62.75,62.95,61.6,61.8,5155600
2022-08-24,20220824,0,61.65,61.65,60.8,61.0,3026300
2022-08-25,20220825,0,64.05,64.05,60.65,61.6,2283500
2022-08-26,20220826,0,61.5,62.25,61.5,61.75,3172200
2022-08-29,20220829,0,61.4,61.85,61.1,61.55,1988800
2022-08-30,20220830,0,61.55,62.05,60.9,61.35,2134600
2022-08-31,20220831,0,60.9,61.4,60.8,60.85,3017300
2022-09-01,20220901,0,61.0,61.15,60.3,60.8,2825500
2022-09-02,20220902,0,60.9,62.25,60.8,61.85,3500900
2022-09-05,20220905,0,61.25,61.95,60.85,61.85,2378400
2022-09-06,20220906,0,62.0,62.05,61.65,61.75,1253900
2022-09-07,20220907,0,61.5,62.2,61.05,62.2,2625000
2022-09-08,20220908,0,62.05,62.6,61.8,62.05,2501200
2022-09-09,20220909,0,62.2,62.85,62.05,62.4,2942400
2022-09-13,20220913,0,62.3,63.4,61.8,62.85,3093300
2022-09-14,20220914,0,61.95,62.15,61.0,61.55,3337500
2022-09-15,20220915,0,61.2,61.4,60.85,61.1,2151000
2022-09-16,20220916,0,60.85,61.65,60.5,61.55,2983500
2022-09-19,20220919,0,61.85,62.7,61.6,62.1,3621300
2022-09-20,20220920,0,62.6,63.0,62.25,63.0,2426800
2022-09-21,20220921,0,62.95,62.95,61.8,61.9,3987600
2022-09-22,20220922,0,61.95,62.1,61.0,61.35,3421800
2022-09-23,20220923,0,61.35,61.5,60.2,60.95,4232100
2022-09-26,20220926,0,60.35,60.85,58.3,59.55,7681700
2022-09-27,20220927,0,59.25,59.3,56.55,56.7,9668600
2022-09-28,20220928,0,56.0,56.8,54.3,54.5,9168400
2022-09-29,20220929,0,55.5,56.25,54.0,54.2,5183500
2022-09-30,20220930,0,53.9,55.15,53.65,55.15,4163900
2022-10-03,20221003,0,54.15,54.9,53.85,54.85,2931300
2022-10-05,20221005,0,57.45,57.45,55.4,55.9,4396900
2022-10-06,20221006,0,55.7,55.7,54.75,54.9,3106100
2022-10-07,20221007,0,54.9,55.35,54.6,54.75,2821700
2022-10-10,20221010,0,53.65,54.4,53.1,53.25,2095300
2022-10-11,20221011,0,53.45,53.65,52.8,53.3,2831500
2022-10-12,20221012,0,53.45,53.6,52.25,52.3,3267700
2022-10-13,20221013,0,52.4,52.55,51.7,52.05,3602900
2022-10-14,20221014,0,52.55,53.4,51.35,51.55,3762400
2022-10-17,20221017,0,51.7,52.2,51.3,51.9,2125000
2022-10-18,20221018,0,51.9,52.7,51.5,52.6,2692900
2022-10-19,20221019,0,52.4,53.35,51.45,51.7,2528900
2022-10-20,20221020,0,51.55,52.0,50.7,50.95,2977300
2022-10-21,20221021,0,51.05,51.15,48.0,48.5,8511400
2022-10-24,20221024,0,48.05,48.7,47.3,47.75,7537800
2022-10-25,20221025,0,47.9,48.4,46.8,47.1,5783700
2022-10-26,20221026,0,47.2,48.65,47.15,48.0,4972400
2022-10-27,20221027,0,48.4,48.95,47.75,47.9,3645900
2022-10-28,20221028,0,48.4,49.9,48.05,48.25,5349700
2022-10-31,20221031,0,48.3,48.35,46.3,46.35,5639600
2022-11-01,20221101,0,46.75,48.05,46.55,47.9,7593700
2022-11-02,20221102,0,48.0,49.9,47.65,49.3,5769300
2022-11-03,20221103,0,48.95,49.3,48.45,48.85,3352200
2022-11-04,20221104,0,48.95,50.3,48.7,49.8,4991300
2022-11-07,20221107,0,49.8,52.4,49.25,51.8,8961400
2022-11-08,20221108,0,51.7,52.0,50.6,51.8,5618200
2022-11-09,20221109,0,52.0,52.75,49.55,49.55,6895600
2022-11-10,20221110,0,49.7,51.45,49.35,51.05,4114600
2022-11-11,20221111,0,54.9,55.35,54.05,54.5,9439800
2022-11-14,20221114,0,51.842,52.992,50.462,50.508,12577136
2022-11-15,20221115,0,51.336,52.302,51.244,52.026,5596544
2022-11-16,20221116,0,51.934,52.532,51.428,51.52,6572572
2022-11-17,20221117,0,51.198,51.658,51.014,51.336,3601524
2022-11-18,20221118,0,51.382,51.428,50.048,50.692,4039536
2022-11-21,20221121,0,53.0,53.6,52.9,53.15,2463100
2022-11-22,20221122,0,53.35,53.5,52.5,53.2,2667100
2022-11-23,20221123,0,53.1,53.1,50.0,50.55,10620500
2022-11-24,20221124,0,50.9,51.65,50.8,51.65,5142200
2022-11-25,20221125,0,51.8,52.0,51.15,51.75,2904900
2022-11-28,20221128,0,50.6,51.05,49.45,50.85,7543700
2022-11-29,20221129,0,51.8,52.9,51.7,52.75,6991000
2022-11-30,20221130,0,52.55,53.0,52.15,52.7,3232400
2022-12-01,20221201,0,53.4,54.5,53.1,53.4,8238800
2022-12-02,20221202,0,53.95,53.95,52.0,52.25,4176000
2022-12-05,20221205,0,52.45,53.5,52.25,52.75,4140600
2022-12-06,20221206,0,52.8,53.2,52.2,53.0,4008600
2022-12-07,20221207,0,53.2,53.75,52.6,52.6,4077300
2022-12-08,20221208,0,52.7,55.05,52.3,54.45,7311400
2022-12-09,20221209,0,54.55,56.45,54.5,55.3,12855300
2022-12-12,20221212,0,55.3,55.75,54.8,55.25,6155300
2022-12-13,20221213,0,55.5,57.85,55.05,57.8,10056400
2022-12-14,20221214,0,58.0,58.7,57.0,57.05,7950300
2022-12-15,20221215,0,57.2,57.3,55.55,55.65,6783000
2022-12-16,20221216,0,55.8,55.85,54.85,55.55,4067600
2022-12-19,20221219,0,55.45,56.05,55.1,55.35,2163400
2022-12-20,20221220,0,55.0,55.2,54.25,55.0,3965300
2022-12-21,20221221,0,55.05,55.3,54.7,55.25,2015500
2022-12-22,20221222,0,55.8,56.55,55.75,56.45,4309100
2022-12-23,20221223,0,55.8,56.3,55.35,56.2,2024200
2022-12-28,20221228,0,56.7,57.35,56.35,56.55,3817500
2022-12-29,20221229,0,56.65,57.3,56.35,56.65,3890800
2022-12-30,20221230,0,57.4,57.6,57.0,57.25,2202200
2023-01-03,20230103,0,57.2,58.8,56.25,58.05,5603100
2023-01-04,20230104,0,58.65,60.25,58.45,60.0,8460000
2023-01-05,20230105,0,60.35,61.2,59.7,60.9,8645900
2023-01-06,20230106,0,60.95,60.95,58.8,59.15,5072600
2023-01-09,20230109,0,59.8,60.0,58.45,59.25,5997600
2023-01-10,20230110,0,59.5,60.4,59.3,60.0,6372800
2023-01-11,20230111,0,59.85,60.4,59.4,59.7,5485500
2023-01-12,20230112,0,60.3,61.45,60.1,61.2,6243800
2023-01-13,20230113,0,61.45,62.3,60.95,61.5,2786700
2023-01-16,20230116,0,62.0,63.5,61.5,63.15,7149400
2023-01-17,20230117,0,62.85,62.95,61.8,62.95,4526200
2023-01-18,20230118,0,63.05,63.3,62.35,62.5,2483900
2023-01-19,20230119,0,62.25,63.55,62.25,63.4,3367400
2023-01-20,20230120,0,63.5,63.75,63.05,63.5,3356300
2023-01-26,20230126,0,64.4,64.5,63.65,63.75,3882700
2023-01-27,20230127,0,63.8,64.65,63.65,64.1,3244000
2023-01-30,20230130,0,64.15,64.95,64.1,64.15,4381300
2023-01-31,20230131,0,64.5,64.55,62.4,62.75,5583700
2023-02-01,20230201,0,63.2,63.35,62.0,62.8,3276000
2023-02-02,20230202,0,63.5,64.85,63.2,64.3,5418600
2023-02-03,20230203,0,64.3,64.85,64.05,64.65,3625900
2023-02-06,20230206,0,64.4,64.4,62.55,62.85,4028700
2023-02-07,20230207,0,63.05,63.35,62.4,62.65,1936000
2023-02-08,20230208,0,62.85,63.6,62.65,63.55,2860700
2023-02-09,20230209,0,62.9,63.0,62.3,62.8,2623600
2023-02-13,20230213,0,53.35,55.8,52.5,54.75,44680400
2023-02-14,20230214,0,55.25,55.3,53.4,54.1,16088300
2023-02-15,20230215,0,53.8,54.45,53.6,53.75,10071300
2023-02-16,20230216,0,54.1,54.65,53.6,53.85,11512100
2023-02-17,20230217,0,53.6,54.1,53.0,53.05,8692900
2023-02-20,20230220,0,50.38,50.475,49.433,49.623,9113739
2023-02-21,20230221,0,49.433,50.002,49.339,49.954,7190855
2023-02-22,20230222,0,50.002,50.807,49.765,50.428,8048553
2023-02-23,20230223,0,50.38,51.28,50.238,50.522,8184163
2023-02-24,20230224,0,51.55,51.55,49.4,50.15,14990500
2023-02-27,20230227,0,50.1,51.3,50.05,51.05,6875700
2023-02-28,20230228,0,51.3,51.8,51.3,51.45,5951400
2023-03-01,20230301,0,51.6,51.95,50.8,51.95,7051800
2023-03-02,20230302,0,51.65,51.8,50.9,51.05,3473500
2023-03-03,20230303,0,51.15,51.45,50.6,50.7,6225800
2023-03-06,20230306,0,50.6,51.05,50.3,50.9,6178300
2023-03-07,20230307,0,50.7,50.95,49.65,49.85,9256800
2023-03-08,20230308,0,49.55,49.55,48.25,48.75,10471200
2023-03-09,20230309,0,48.75,48.75,47.65,48.0,11628400
2023-03-10,20230310,0,47.5,48.15,47.15,47.4,12061200
2023-03-13,20230313,0,47.8,48.85,47.2,48.7,17766100
2023-03-14,20230314,0,48.5,49.3,48.0,48.65,13245000
2023-03-15,20230315,0,48.8,48.85,47.7,48.5,13070900
2023-03-16,20230316,0,48.05,50.0,47.6,49.8,14208400
2023-03-17,20230317,0,49.85,51.15,49.8,50.3,7725700
2023-03-20,20230320,0,50.0,50.7,49.35,49.5,7985800
2023-03-21,20230321,0,49.8,50.35,49.1,49.5,6860600
2023-03-22,20230322,0,49.45,50.3,49.15,50.0,7079500
2023-03-23,20230323,0,49.95,50.15,49.25,50.15,5337800
2023-03-24,20230324,0,50.0,50.3,49.7,50.1,3488400
2023-03-27,20230327,0,50.2,51.0,50.0,50.55,5854500
2023-03-28,20230328,0,50.5,50.5,49.35,49.9,6788900
2023-03-29,20230329,0,50.3,50.75,49.6,49.7,8263500
2023-03-30,20230330,0,49.75,50.6,49.45,50.4,8225500
2023-03-31,20230331,0,50.8,51.1,50.25,50.5,7471400
2023-04-03,20230403,0,50.45,51.45,50.4,50.85,8148800
2023-04-04,20230404,0,50.9,50.9,50.2,50.55,5428200
2023-04-06,20230406,0,50.65,51.35,50.5,50.75,3569400
2023-04-11,20230411,0,51.4,51.7,50.85,50.95,5685000
2023-04-12,20230412,0,51.3,51.7,51.05,51.5,4269800
2023-04-13,20230413,0,51.05,51.5,50.6,51.4,3583000
2023-04-14,20230414,0,51.45,51.5,50.9,51.25,2843400
2023-04-17,20230417,0,51.45,51.55,50.8,51.55,5047200
2023-04-18,20230418,0,51.6,51.8,51.2,51.65,4247500
2023-04-19,20230419,0,51.95,51.95,50.95,51.3,5666700
2023-04-20,20230420,0,51.2,51.2,50.45,50.65,5515100
2023-04-21,20230421,0,50.55,51.05,50.3,50.45,3960400
2023-04-24,20230424,0,50.45,50.95,50.25,50.3,6209900
2023-04-25,20230425,0,50.3,50.4,49.4,50.0,6027500
2023-04-26,20230426,0,50.0,51.1,49.95,50.65,6021700
2023-04-27,20230427,0,50.55,51.2,50.45,50.9,3239700
2023-04-28,20230428,0,51.0,51.45,51.0,51.25,3619800
2023-05-02,20230502,0,51.4,51.8,50.6,50.85,5516500
2023-05-03,20230503,0,50.4,50.8,50.2,50.7,3297400
2023-05-04,20230504,0,50.65,51.4,50.65,51.25,3953100
2023-05-05,20230505,0,51.4,51.75,51.2,51.45,3109600
2023-05-08,20230508,0,51.8,52.35,51.55,52.0,4003500
2023-05-09,20230509,0,52.05,52.4,50.65,50.7,6359200
2023-05-10,20230510,0,50.65,50.9,50.2,50.3,3453500
2023-05-11,20230511,0,50.25,50.6,49.65,50.1,5608900
2023-05-12,20230512,0,50.0,50.1,49.3,49.45,4539700
2023-05-15,20230515,0,49.5,50.75,49.45,50.5,3522800
2023-05-16,20230516,0,50.95,51.0,50.4,50.65,1915900
2023-05-17,20230517,0,50.6,50.9,49.7,49.9,4689000
2023-05-18,20230518,0,50.1,50.8,49.55,49.8,4614400
2023-05-19,20230519,0,49.7,50.05,49.35,49.6,3376000
2023-05-22,20230522,0,49.6,50.0,49.4,49.45,3242100
2023-05-23,20230523,0,49.45,49.55,49.1,49.3,3226600
2023-05-24,20230524,0,48.95,49.4,48.8,49.05,2396300
2023-05-25,20230525,0,48.75,48.95,48.25,48.45,3085400
2023-05-29,20230529,0,48.2,48.55,47.45,47.6,5211500
2023-05-30,20230530,0,47.7,48.0,46.8,47.25,4725400
2023-05-31,20230531,0,47.2,47.65,44.35,45.75,13705000
2023-06-01,20230601,0,45.6,46.85,45.2,45.75,10543100
2023-06-02,20230602,0,46.0,47.4,45.95,46.95,4865000
2023-06-05,20230605,0,46.85,48.3,46.5,47.95,4177300
2023-06-06,20230606,0,47.8,47.85,47.3,47.5,3427700
2023-06-07,20230607,0,47.65,48.1,47.25,47.4,2888800
2023-06-08,20230608,0,47.1,47.5,46.15,46.7,7496200
2023-06-09,20230609,0,46.8,47.65,46.8,47.25,4034700
2023-06-12,20230612,0,46.166,46.361,45.874,46.312,2978430
2023-06-13,20230613,0,46.069,46.41,45.825,46.069,3599798
2023-06-14,20230614,0,46.02,46.166,45.386,45.581,4928820
2023-06-15,20230615,0,45.9,46.35,45.2,45.4,6434900
2023-06-16,20230616,0,45.5,47.0,45.5,46.25,6994800
2023-06-19,20230619,0,46.35,46.7,45.85,46.25,2983200
2023-06-20,20230620,0,46.4,46.4,45.6,46.15,2856500
2023-06-21,20230621,0,45.7,45.75,45.2,45.3,4254500
2023-06-23,20230623,0,45.0,45.1,44.0,44.3,8011400
2023-06-26,20230626,0,44.25,44.35,43.6,43.85,4937400
2023-06-27,20230627,0,43.65,44.2,43.65,43.9,2529600
2023-06-28,20230628,0,43.9,44.3,43.7,44.1,2115600
2023-06-29,20230629,0,44.2,44.4,43.55,43.7,3626600
2023-06-30,20230630,0,43.35,44.15,43.35,43.6,3567600
2023-07-03,20230703,0,43.65,44.2,43.65,44.15,3046100
2023-07-04,20230704,0,43.95,44.5,43.95,44.35,2312400
2023-07-05,20230705,0,44.25,44.35,43.7,43.75,3398800
2023-07-06,20230706,0,43.65,43.9,42.95,43.25,6762500
2023-07-07,20230707,0,43.0,43.1,41.85,41.95,7311600
2023-07-10,20230710,0,42.25,42.35,41.9,42.05,3208400
2023-07-11,20230711,0,42.3,42.45,41.95,42.3,3248400
2023-07-12,20230712,0,42.7,43.3,42.3,42.5,3706000
2023-07-13,20230713,0,43.35,43.8,43.05,43.6,5915900
2023-07-14,20230714,0,43.65,44.05,43.6,43.85,5311000
2023-07-18,20230718,0,43.9,44.0,42.85,43.15,2678100
2023-07-19,20230719,0,42.75,43.15,42.55,43.1,2444700
2023-07-20,20230720,0,43.15,44.3,43.15,43.95,4458300
2023-07-21,20230721,0,43.95,44.3,43.7,44.0,2414800
2023-07-24,20230724,0,43.65,43.7,42.55,43.0,3523200
2023-07-25,20230725,0,43.65,44.05,43.35,43.8,3380100
2023-07-26,20230726,0,44.0,44.2,43.8,44.05,2887700
2023-07-27,20230727,0,44.3,45.0,43.95,44.85,4330400
2023-07-28,20230728,0,44.5,44.9,44.05,44.15,5232800
2023-07-31,20230731,0,43.95,44.15,43.15,43.7,7265900
2023-08-01,20230801,0,44.0,44.0,43.0,43.15,4136200
2023-08-02,20230802,0,43.15,43.2,42.25,42.6,5264000
2023-08-03,20230803,0,42.5,42.7,42.15,42.4,4381400
2023-08-04,20230804,0,42.5,42.9,41.95,42.05,4545000
2023-08-07,20230807,0,42.05,42.65,42.0,42.35,2162100
2023-08-08,20230808,0,42.3,42.35,41.45,41.8,3618500
2023-08-09,20230809,0,41.5,41.55,40.8,41.3,6054300
2023-08-10,20230810,0,40.9,40.9,40.1,40.55,8000100
2023-08-11,20230811,0,40.35,40.5,39.65,39.8,10255600
2023-08-14,20230814,0,39.05,39.2,37.65,38.3,13488500
2023-08-15,20230815,0,38.15,38.8,37.85,38.6,7316700
2023-08-16,20230816,0,38.2,39.2,38.05,39.1,6672900
2023-08-17,20230817,0,38.5,39.6,38.1,39.25,7164600
2023-08-18,20230818,0,39.0,39.0,38.2,38.3,6741200
2023-08-21,20230821,0,38.3,38.65,37.9,38.0,5301900
2023-08-22,20230822,0,37.8,37.9,37.5,37.65,3208800
2023-08-23,20230823,0,37.6,37.7,37.15,37.35,3856700
2023-08-24,20230824,0,37.65,38.9,37.55,38.75,5483600
2023-08-25,20230825,0,38.55,38.95,38.5,38.65,2344200
2023-08-28,20230828,0,39.1,39.4,38.05,38.1,2642200
2023-08-29,20230829,0,38.2,38.7,38.15,38.7,3843500
2023-08-30,20230830,0,38.7,39.75,38.7,39.55,5769400
2023-08-31,20230831,0,39.6,39.75,38.75,38.8,4151400
